image_id,relative_path,filename,image_date,image_timestamp_key,timestamp_parse_error,has_hardness_date_record,hardness_record_count,has_environment_timestamp_record,environment_record_count
638,data/01_raw/avocado/output/webcam_2026-06-21_11-30-44.jpg,webcam_2026-06-21_11-30-44.jpg,2026-06-21,2026-06-21T11:30:44,,True,1,True,1
639,data/01_raw/avocado/output/webcam_2026-06-21_11-45-44.jpg,webcam_2026-06-21_11-45-44.jpg,2026-06-21,2026-06-21T11:45:44,,True,1,True,1
640,data/01_raw/avocado/output/webcam_2026-06-21_12-00-44.jpg,webcam_2026-06-21_12-00-44.jpg,2026-06-21,2026-06-21T12:00:44,,True,1,True,1
641,data/01_raw/avocado/output/webcam_2026-06-21_12-15-44.jpg,webcam_2026-06-21_12-15-44.jpg,2026-06-21,2026-06-21T12:15:44,,True,1,True,1
642,data/01_raw/avocado/output/webcam_2026-06-21_12-30-44.jpg,webcam_2026-06-21_12-30-44.jpg,2026-06-21,2026-06-21T12:30:44,,True,1,True,1
643,data/01_raw/avocado/output/webcam_2026-06-21_12-45-44.jpg,webcam_2026-06-21_12-45-44.jpg,2026-06-21,2026-06-21T12:45:44,,True,1,True,1
644,data/01_raw/avocado/output/webcam_2026-06-21_13-00-44.jpg,webcam_2026-06-21_13-00-44.jpg,2026-06-21,2026-06-21T13:00:44,,True,1,True,1
645,data/01_raw/avocado/output/webcam_2026-06-21_13-15-44.jpg,webcam_2026-06-21_13-15-44.jpg,2026-06-21,2026-06-21T13:15:44,,True,1,True,1
646,data/01_raw/avocado/output/webcam_2026-06-21_13-30-44.jpg,webcam_2026-06-21_13-30-44.jpg,2026-06-21,2026-06-21T13:30:44,,True,1,True,1
647,data/01_raw/avocado/output/webcam_2026-06-21_13-45-44.jpg,webcam_2026-06-21_13-45-44.jpg,2026-06-21,2026-06-21T13:45:44,,True,1,True,1
648,data/01_raw/avocado/output/webcam_2026-06-21_14-00-44.jpg,webcam_2026-06-21_14-00-44.jpg,2026-06-21,2026-06-21T14:00:44,,True,1,True,1
649,data/01_raw/avocado/output/webcam_2026-06-21_14-15-44.jpg,webcam_2026-06-21_14-15-44.jpg,2026-06-21,2026-06-21T14:15:44,,True,1,True,1
650,data/01_raw/avocado/output/webcam_2026-06-21_14-30-44.jpg,webcam_2026-06-21_14-30-44.jpg,2026-06-21,2026-06-21T14:30:44,,True,1,True,1
651,data/01_raw/avocado/output/webcam_2026-06-21_14-45-44.jpg,webcam_2026-06-21_14-45-44.jpg,2026-06-21,2026-06-21T14:45:44,,True,1,True,1
652,data/01_raw/avocado/output/webcam_2026-06-21_15-00-44.jpg,webcam_2026-06-21_15-00-44.jpg,2026-06-21,2026-06-21T15:00:44,,True,1,True,1
653,data/01_raw/avocado/output/webcam_2026-06-21_15-15-44.jpg,webcam_2026-06-21_15-15-44.jpg,2026-06-21,2026-06-21T15:15:44,,True,1,True,1
654,data/01_raw/avocado/output/webcam_2026-06-21_15-30-44.jpg,webcam_2026-06-21_15-30-44.jpg,2026-06-21,2026-06-21T15:30:44,,True,1,True,1
655,data/01_raw/avocado/output/webcam_2026-06-21_15-45-44.jpg,webcam_2026-06-21_15-45-44.jpg,2026-06-21,2026-06-21T15:45:44,,True,1,True,1
656,data/01_raw/avocado/output/webcam_2026-06-21_16-00-44.jpg,webcam_2026-06-21_16-00-44.jpg,2026-06-21,2026-06-21T16:00:44,,True,1,True,1
657,data/01_raw/avocado/output/webcam_2026-06-21_16-15-44.jpg,webcam_2026-06-21_16-15-44.jpg,2026-06-21,2026-06-21T16:15:44,,True,1,True,1
658,data/01_raw/avocado/output/webcam_2026-06-21_16-30-44.jpg,webcam_2026-06-21_16-30-44.jpg,2026-06-21,2026-06-21T16:30:44,,True,1,True,1
659,data/01_raw/avocado/output/webcam_2026-06-21_16-45-44.jpg,webcam_2026-06-21_16-45-44.jpg,2026-06-21,2026-06-21T16:45:44,,True,1,True,1
660,data/01_raw/avocado/output/webcam_2026-06-21_17-00-44.jpg,webcam_2026-06-21_17-00-44.jpg,2026-06-21,2026-06-21T17:00:44,,True,1,True,1
661,data/01_raw/avocado/output/webcam_2026-06-21_17-15-44.jpg,webcam_2026-06-21_17-15-44.jpg,2026-06-21,2026-06-21T17:15:44,,True,1,True,1
662,data/01_raw/avocado/output/webcam_2026-06-21_17-30-44.jpg,webcam_2026-06-21_17-30-44.jpg,2026-06-21,2026-06-21T17:30:44,,True,1,True,1
663,data/01_raw/avocado/output/webcam_2026-06-21_17-45-44.jpg,webcam_2026-06-21_17-45-44.jpg,2026-06-21,2026-06-21T17:45:44,,True,1,True,1
664,data/01_raw/avocado/output/webcam_2026-06-21_18-00-44.jpg,webcam_2026-06-21_18-00-44.jpg,2026-06-21,2026-06-21T18:00:44,,True,1,True,1
665,data/01_raw/avocado/output/webcam_2026-06-21_18-15-44.jpg,webcam_2026-06-21_18-15-44.jpg,2026-06-21,2026-06-21T18:15:44,,True,1,True,1
666,data/01_raw/avocado/output/webcam_2026-06-21_18-30-44.jpg,webcam_2026-06-21_18-30-44.jpg,2026-06-21,2026-06-21T18:30:44,,True,1,True,1
667,data/01_raw/avocado/output/webcam_2026-06-21_18-45-44.jpg,webcam_2026-06-21_18-45-44.jpg,2026-06-21,2026-06-21T18:45:44,,True,1,True,1
668,data/01_raw/avocado/output/webcam_2026-06-21_19-00-44.jpg,webcam_2026-06-21_19-00-44.jpg,2026-06-21,2026-06-21T19:00:44,,True,1,True,1
669,data/01_raw/avocado/output/webcam_2026-06-21_19-15-44.jpg,webcam_2026-06-21_19-15-44.jpg,2026-06-21,2026-06-21T19:15:44,,True,1,True,1
670,data/01_raw/avocado/output/webcam_2026-06-21_19-30-44.jpg,webcam_2026-06-21_19-30-44.jpg,2026-06-21,2026-06-21T19:30:44,,True,1,True,1
671,data/01_raw/avocado/output/webcam_2026-06-21_19-45-44.jpg,webcam_2026-06-21_19-45-44.jpg,2026-06-21,2026-06-21T19:45:44,,True,1,True,1
672,data/01_raw/avocado/output/webcam_2026-06-21_20-00-44.jpg,webcam_2026-06-21_20-00-44.jpg,2026-06-21,2026-06-21T20:00:44,,True,1,True,1
673,data/01_raw/avocado/output/webcam_2026-06-21_20-15-44.jpg,webcam_2026-06-21_20-15-44.jpg,2026-06-21,2026-06-21T20:15:44,,True,1,True,1
674,data/01_raw/avocado/output/webcam_2026-06-21_20-30-44.jpg,webcam_2026-06-21_20-30-44.jpg,2026-06-21,2026-06-21T20:30:44,,True,1,True,1
675,data/01_raw/avocado/output/webcam_2026-06-21_20-45-44.jpg,webcam_2026-06-21_20-45-44.jpg,2026-06-21,2026-06-21T20:45:44,,True,1,True,1
676,data/01_raw/avocado/output/webcam_2026-06-21_21-00-44.jpg,webcam_2026-06-21_21-00-44.jpg,2026-06-21,2026-06-21T21:00:44,,True,1,True,1
677,data/01_raw/avocado/output/webcam_2026-06-21_21-15-44.jpg,webcam_2026-06-21_21-15-44.jpg,2026-06-21,2026-06-21T21:15:44,,True,1,True,1
678,data/01_raw/avocado/output/webcam_2026-06-21_21-30-44.jpg,webcam_2026-06-21_21-30-44.jpg,2026-06-21,2026-06-21T21:30:44,,True,1,True,1
679,data/01_raw/avocado/output/webcam_2026-06-21_21-45-44.jpg,webcam_2026-06-21_21-45-44.jpg,2026-06-21,2026-06-21T21:45:44,,True,1,True,1
680,data/01_raw/avocado/output/webcam_2026-06-21_22-00-44.jpg,webcam_2026-06-21_22-00-44.jpg,2026-06-21,2026-06-21T22:00:44,,True,1,True,1
681,data/01_raw/avocado/output/webcam_2026-06-21_22-15-44.jpg,webcam_2026-06-21_22-15-44.jpg,2026-06-21,2026-06-21T22:15:44,,True,1,True,1
682,data/01_raw/avocado/output/webcam_2026-06-21_22-30-44.jpg,webcam_2026-06-21_22-30-44.jpg,2026-06-21,2026-06-21T22:30:44,,True,1,True,1
683,data/01_raw/avocado/output/webcam_2026-06-21_22-45-44.jpg,webcam_2026-06-21_22-45-44.jpg,2026-06-21,2026-06-21T22:45:44,,True,1,True,1
684,data/01_raw/avocado/output/webcam_2026-06-21_23-00-44.jpg,webcam_2026-06-21_23-00-44.jpg,2026-06-21,2026-06-21T23:00:44,,True,1,True,1
685,data/01_raw/avocado/output/webcam_2026-06-21_23-15-44.jpg,webcam_2026-06-21_23-15-44.jpg,2026-06-21,2026-06-21T23:15:44,,True,1,True,1
686,data/01_raw/avocado/output/webcam_2026-06-21_23-30-44.jpg,webcam_2026-06-21_23-30-44.jpg,2026-06-21,2026-06-21T23:30:44,,True,1,True,1
687,data/01_raw/avocado/output/webcam_2026-06-21_23-45-44.jpg,webcam_2026-06-21_23-45-44.jpg,2026-06-21,2026-06-21T23:45:44,,True,1,True,1
688,data/01_raw/avocado/output/webcam_2026-06-22_00-00-44.jpg,webcam_2026-06-22_00-00-44.jpg,2026-06-22,2026-06-22T00:00:44,,True,1,True,1
689,data/01_raw/avocado/output/webcam_2026-06-22_00-15-44.jpg,webcam_2026-06-22_00-15-44.jpg,2026-06-22,2026-06-22T00:15:44,,True,1,True,1
690,data/01_raw/avocado/output/webcam_2026-06-22_00-30-44.jpg,webcam_2026-06-22_00-30-44.jpg,2026-06-22,2026-06-22T00:30:44,,True,1,True,1
691,data/01_raw/avocado/output/webcam_2026-06-22_00-45-44.jpg,webcam_2026-06-22_00-45-44.jpg,2026-06-22,2026-06-22T00:45:44,,True,1,True,1
692,data/01_raw/avocado/output/webcam_2026-06-22_01-00-44.jpg,webcam_2026-06-22_01-00-44.jpg,2026-06-22,2026-06-22T01:00:44,,True,1,True,1
693,data/01_raw/avocado/output/webcam_2026-06-22_01-15-44.jpg,webcam_2026-06-22_01-15-44.jpg,2026-06-22,2026-06-22T01:15:44,,True,1,True,1
694,data/01_raw/avocado/output/webcam_2026-06-22_01-30-44.jpg,webcam_2026-06-22_01-30-44.jpg,2026-06-22,2026-06-22T01:30:44,,True,1,True,1
695,data/01_raw/avocado/output/webcam_2026-06-22_01-45-44.jpg,webcam_2026-06-22_01-45-44.jpg,2026-06-22,2026-06-22T01:45:44,,True,1,True,1
696,data/01_raw/avocado/output/webcam_2026-06-22_02-00-44.jpg,webcam_2026-06-22_02-00-44.jpg,2026-06-22,2026-06-22T02:00:44,,True,1,True,1
697,data/01_raw/avocado/output/webcam_2026-06-22_02-15-44.jpg,webcam_2026-06-22_02-15-44.jpg,2026-06-22,2026-06-22T02:15:44,,True,1,True,1
698,data/01_raw/avocado/output/webcam_2026-06-22_02-30-44.jpg,webcam_2026-06-22_02-30-44.jpg,2026-06-22,2026-06-22T02:30:44,,True,1,True,1
699,data/01_raw/avocado/output/webcam_2026-06-22_02-45-44.jpg,webcam_2026-06-22_02-45-44.jpg,2026-06-22,2026-06-22T02:45:44,,True,1,True,1
700,data/01_raw/avocado/output/webcam_2026-06-22_03-00-44.jpg,webcam_2026-06-22_03-00-44.jpg,2026-06-22,2026-06-22T03:00:44,,True,1,True,1
701,data/01_raw/avocado/output/webcam_2026-06-22_03-15-44.jpg,webcam_2026-06-22_03-15-44.jpg,2026-06-22,2026-06-22T03:15:44,,True,1,True,1
702,data/01_raw/avocado/output/webcam_2026-06-22_03-30-44.jpg,webcam_2026-06-22_03-30-44.jpg,2026-06-22,2026-06-22T03:30:44,,True,1,True,1
703,data/01_raw/avocado/output/webcam_2026-06-22_03-45-44.jpg,webcam_2026-06-22_03-45-44.jpg,2026-06-22,2026-06-22T03:45:44,,True,1,True,1
704,data/01_raw/avocado/output/webcam_2026-06-22_04-00-44.jpg,webcam_2026-06-22_04-00-44.jpg,2026-06-22,2026-06-22T04:00:44,,True,1,True,1
705,data/01_raw/avocado/output/webcam_2026-06-22_04-15-44.jpg,webcam_2026-06-22_04-15-44.jpg,2026-06-22,2026-06-22T04:15:44,,True,1,True,1
706,data/01_raw/avocado/output/webcam_2026-06-22_04-30-44.jpg,webcam_2026-06-22_04-30-44.jpg,2026-06-22,2026-06-22T04:30:44,,True,1,True,1
707,data/01_raw/avocado/output/webcam_2026-06-22_04-45-44.jpg,webcam_2026-06-22_04-45-44.jpg,2026-06-22,2026-06-22T04:45:44,,True,1,True,1
708,data/01_raw/avocado/output/webcam_2026-06-22_05-00-44.jpg,webcam_2026-06-22_05-00-44.jpg,2026-06-22,2026-06-22T05:00:44,,True,1,True,1
709,data/01_raw/avocado/output/webcam_2026-06-22_05-15-44.jpg,webcam_2026-06-22_05-15-44.jpg,2026-06-22,2026-06-22T05:15:44,,True,1,True,1
710,data/01_raw/avocado/output/webcam_2026-06-22_05-30-44.jpg,webcam_2026-06-22_05-30-44.jpg,2026-06-22,2026-06-22T05:30:44,,True,1,True,1
711,data/01_raw/avocado/output/webcam_2026-06-22_05-45-44.jpg,webcam_2026-06-22_05-45-44.jpg,2026-06-22,2026-06-22T05:45:44,,True,1,True,1
712,data/01_raw/avocado/output/webcam_2026-06-22_06-00-44.jpg,webcam_2026-06-22_06-00-44.jpg,2026-06-22,2026-06-22T06:00:44,,True,1,True,1
713,data/01_raw/avocado/output/webcam_2026-06-22_06-15-44.jpg,webcam_2026-06-22_06-15-44.jpg,2026-06-22,2026-06-22T06:15:44,,True,1,True,1
714,data/01_raw/avocado/output/webcam_2026-06-22_06-30-44.jpg,webcam_2026-06-22_06-30-44.jpg,2026-06-22,2026-06-22T06:30:44,,True,1,True,1
715,data/01_raw/avocado/output/webcam_2026-06-22_06-45-44.jpg,webcam_2026-06-22_06-45-44.jpg,2026-06-22,2026-06-22T06:45:44,,True,1,True,1
716,data/01_raw/avocado/output/webcam_2026-06-22_07-00-44.jpg,webcam_2026-06-22_07-00-44.jpg,2026-06-22,2026-06-22T07:00:44,,True,1,True,1
717,data/01_raw/avocado/output/webcam_2026-06-22_07-15-44.jpg,webcam_2026-06-22_07-15-44.jpg,2026-06-22,2026-06-22T07:15:44,,True,1,True,1
718,data/01_raw/avocado/output/webcam_2026-06-22_07-30-44.jpg,webcam_2026-06-22_07-30-44.jpg,2026-06-22,2026-06-22T07:30:44,,True,1,True,1
719,data/01_raw/avocado/output/webcam_2026-06-22_07-45-44.jpg,webcam_2026-06-22_07-45-44.jpg,2026-06-22,2026-06-22T07:45:44,,True,1,True,1
720,data/01_raw/avocado/output/webcam_2026-06-22_08-00-44.jpg,webcam_2026-06-22_08-00-44.jpg,2026-06-22,2026-06-22T08:00:44,,True,1,True,1
721,data/01_raw/avocado/output/webcam_2026-06-22_08-15-44.jpg,webcam_2026-06-22_08-15-44.jpg,2026-06-22,2026-06-22T08:15:44,,True,1,True,1
722,data/01_raw/avocado/output/webcam_2026-06-22_08-30-44.jpg,webcam_2026-06-22_08-30-44.jpg,2026-06-22,2026-06-22T08:30:44,,True,1,True,1
723,data/01_raw/avocado/output/webcam_2026-06-22_08-45-44.jpg,webcam_2026-06-22_08-45-44.jpg,2026-06-22,2026-06-22T08:45:44,,True,1,True,1
724,data/01_raw/avocado/output/webcam_2026-06-22_09-00-44.jpg,webcam_2026-06-22_09-00-44.jpg,2026-06-22,2026-06-22T09:00:44,,True,1,True,1
725,data/01_raw/avocado/output/webcam_2026-06-22_09-15-44.jpg,webcam_2026-06-22_09-15-44.jpg,2026-06-22,2026-06-22T09:15:44,,True,1,True,1
726,data/01_raw/avocado/output/webcam_2026-06-22_09-30-44.jpg,webcam_2026-06-22_09-30-44.jpg,2026-06-22,2026-06-22T09:30:44,,True,1,True,1
727,data/01_raw/avocado/output/webcam_2026-06-22_09-45-44.jpg,webcam_2026-06-22_09-45-44.jpg,2026-06-22,2026-06-22T09:45:44,,True,1,True,1
728,data/01_raw/avocado/output/webcam_2026-06-22_10-00-44.jpg,webcam_2026-06-22_10-00-44.jpg,2026-06-22,2026-06-22T10:00:44,,True,1,True,1
729,data/01_raw/avocado/output/webcam_2026-06-22_10-15-44.jpg,webcam_2026-06-22_10-15-44.jpg,2026-06-22,2026-06-22T10:15:44,,True,1,True,1
730,data/01_raw/avocado/output/webcam_2026-06-22_10-30-44.jpg,webcam_2026-06-22_10-30-44.jpg,2026-06-22,2026-06-22T10:30:44,,True,1,True,1
731,data/01_raw/avocado/output/webcam_2026-06-22_10-45-44.jpg,webcam_2026-06-22_10-45-44.jpg,2026-06-22,2026-06-22T10:45:44,,True,1,True,1
732,data/01_raw/avocado/output/webcam_2026-06-22_11-00-44.jpg,webcam_2026-06-22_11-00-44.jpg,2026-06-22,2026-06-22T11:00:44,,True,1,True,1
733,data/01_raw/avocado/output/webcam_2026-06-22_11-15-44.jpg,webcam_2026-06-22_11-15-44.jpg,2026-06-22,2026-06-22T11:15:44,,True,1,True,1
734,data/01_raw/avocado/output/webcam_2026-06-22_11-30-44.jpg,webcam_2026-06-22_11-30-44.jpg,2026-06-22,2026-06-22T11:30:44,,True,1,True,1
735,data/01_raw/avocado/output/webcam_2026-06-22_11-45-44.jpg,webcam_2026-06-22_11-45-44.jpg,2026-06-22,2026-06-22T11:45:44,,True,1,True,1
736,data/01_raw/avocado/output/webcam_2026-06-22_12-00-44.jpg,webcam_2026-06-22_12-00-44.jpg,2026-06-22,2026-06-22T12:00:44,,True,1,True,1
737,data/01_raw/avocado/output/webcam_2026-06-22_12-15-44.jpg,webcam_2026-06-22_12-15-44.jpg,2026-06-22,2026-06-22T12:15:44,,True,1,True,1
738,data/01_raw/avocado/output/webcam_2026-06-22_12-30-44.jpg,webcam_2026-06-22_12-30-44.jpg,2026-06-22,2026-06-22T12:30:44,,True,1,True,1
739,data/01_raw/avocado/output/webcam_2026-06-22_12-45-44.jpg,webcam_2026-06-22_12-45-44.jpg,2026-06-22,2026-06-22T12:45:44,,True,1,True,1
740,data/01_raw/avocado/output/webcam_2026-06-22_13-00-44.jpg,webcam_2026-06-22_13-00-44.jpg,2026-06-22,2026-06-22T13:00:44,,True,1,True,1
741,data/01_raw/avocado/output/webcam_2026-06-22_13-15-44.jpg,webcam_2026-06-22_13-15-44.jpg,2026-06-22,2026-06-22T13:15:44,,True,1,True,1
742,data/01_raw/avocado/output/webcam_2026-06-22_13-30-44.jpg,webcam_2026-06-22_13-30-44.jpg,2026-06-22,2026-06-22T13:30:44,,True,1,True,1
743,data/01_raw/avocado/output/webcam_2026-06-22_13-45-44.jpg,webcam_2026-06-22_13-45-44.jpg,2026-06-22,2026-06-22T13:45:44,,True,1,True,1
744,data/01_raw/avocado/output/webcam_2026-06-22_14-00-44.jpg,webcam_2026-06-22_14-00-44.jpg,2026-06-22,2026-06-22T14:00:44,,True,1,True,1
745,data/01_raw/avocado/output/webcam_2026-06-22_14-15-44.jpg,webcam_2026-06-22_14-15-44.jpg,2026-06-22,2026-06-22T14:15:44,,True,1,True,1
746,data/01_raw/avocado/output/webcam_2026-06-22_14-30-44.jpg,webcam_2026-06-22_14-30-44.jpg,2026-06-22,2026-06-22T14:30:44,,True,1,True,1
747,data/01_raw/avocado/output/webcam_2026-06-22_14-45-44.jpg,webcam_2026-06-22_14-45-44.jpg,2026-06-22,2026-06-22T14:45:44,,True,1,True,1
748,data/01_raw/avocado/output/webcam_2026-06-22_15-00-44.jpg,webcam_2026-06-22_15-00-44.jpg,2026-06-22,2026-06-22T15:00:44,,True,1,True,1
749,data/01_raw/avocado/output/webcam_2026-06-22_15-15-44.jpg,webcam_2026-06-22_15-15-44.jpg,2026-06-22,2026-06-22T15:15:44,,True,1,True,1
750,data/01_raw/avocado/output/webcam_2026-06-22_15-30-44.jpg,webcam_2026-06-22_15-30-44.jpg,2026-06-22,2026-06-22T15:30:44,,True,1,True,1
751,data/01_raw/avocado/output/webcam_2026-06-22_15-45-44.jpg,webcam_2026-06-22_15-45-44.jpg,2026-06-22,2026-06-22T15:45:44,,True,1,True,1
752,data/01_raw/avocado/output/webcam_2026-06-22_16-00-44.jpg,webcam_2026-06-22_16-00-44.jpg,2026-06-22,2026-06-22T16:00:44,,True,1,True,1
753,data/01_raw/avocado/output/webcam_2026-06-22_16-15-44.jpg,webcam_2026-06-22_16-15-44.jpg,2026-06-22,2026-06-22T16:15:44,,True,1,True,1
754,data/01_raw/avocado/output/webcam_2026-06-22_16-30-44.jpg,webcam_2026-06-22_16-30-44.jpg,2026-06-22,2026-06-22T16:30:44,,True,1,True,1
755,data/01_raw/avocado/output/webcam_2026-06-22_16-45-44.jpg,webcam_2026-06-22_16-45-44.jpg,2026-06-22,2026-06-22T16:45:44,,True,1,True,1
756,data/01_raw/avocado/output/webcam_2026-06-22_17-00-44.jpg,webcam_2026-06-22_17-00-44.jpg,2026-06-22,2026-06-22T17:00:44,,True,1,True,1
757,data/01_raw/avocado/output/webcam_2026-06-22_17-15-44.jpg,webcam_2026-06-22_17-15-44.jpg,2026-06-22,2026-06-22T17:15:44,,True,1,True,1
758,data/01_raw/avocado/output/webcam_2026-06-22_17-30-44.jpg,webcam_2026-06-22_17-30-44.jpg,2026-06-22,2026-06-22T17:30:44,,True,1,True,1
759,data/01_raw/avocado/output/webcam_2026-06-22_17-45-44.jpg,webcam_2026-06-22_17-45-44.jpg,2026-06-22,2026-06-22T17:45:44,,True,1,True,1
760,data/01_raw/avocado/output/webcam_2026-06-22_18-00-44.jpg,webcam_2026-06-22_18-00-44.jpg,2026-06-22,2026-06-22T18:00:44,,True,1,True,1
761,data/01_raw/avocado/output/webcam_2026-06-22_18-15-44.jpg,webcam_2026-06-22_18-15-44.jpg,2026-06-22,2026-06-22T18:15:44,,True,1,True,1
762,data/01_raw/avocado/output/webcam_2026-06-22_18-30-44.jpg,webcam_2026-06-22_18-30-44.jpg,2026-06-22,2026-06-22T18:30:44,,True,1,True,1
763,data/01_raw/avocado/output/webcam_2026-06-22_18-45-44.jpg,webcam_2026-06-22_18-45-44.jpg,2026-06-22,2026-06-22T18:45:44,,True,1,True,1
764,data/01_raw/avocado/output/webcam_2026-06-22_19-00-44.jpg,webcam_2026-06-22_19-00-44.jpg,2026-06-22,2026-06-22T19:00:44,,True,1,True,1
765,data/01_raw/avocado/output/webcam_2026-06-22_19-15-44.jpg,webcam_2026-06-22_19-15-44.jpg,2026-06-22,2026-06-22T19:15:44,,True,1,True,1
766,data/01_raw/avocado/output/webcam_2026-06-22_19-30-44.jpg,webcam_2026-06-22_19-30-44.jpg,2026-06-22,2026-06-22T19:30:44,,True,1,True,1
767,data/01_raw/avocado/output/webcam_2026-06-22_19-45-44.jpg,webcam_2026-06-22_19-45-44.jpg,2026-06-22,2026-06-22T19:45:44,,True,1,True,1
768,data/01_raw/avocado/output/webcam_2026-06-22_20-00-44.jpg,webcam_2026-06-22_20-00-44.jpg,2026-06-22,2026-06-22T20:00:44,,True,1,True,1
769,data/01_raw/avocado/output/webcam_2026-06-22_20-15-44.jpg,webcam_2026-06-22_20-15-44.jpg,2026-06-22,2026-06-22T20:15:44,,True,1,True,1
770,data/01_raw/avocado/output/webcam_2026-06-22_20-30-44.jpg,webcam_2026-06-22_20-30-44.jpg,2026-06-22,2026-06-22T20:30:44,,True,1,True,1
771,data/01_raw/avocado/output/webcam_2026-06-22_20-45-44.jpg,webcam_2026-06-22_20-45-44.jpg,2026-06-22,2026-06-22T20:45:44,,True,1,True,1
772,data/01_raw/avocado/output/webcam_2026-06-22_21-00-44.jpg,webcam_2026-06-22_21-00-44.jpg,2026-06-22,2026-06-22T21:00:44,,True,1,True,1
773,data/01_raw/avocado/output/webcam_2026-06-22_21-15-44.jpg,webcam_2026-06-22_21-15-44.jpg,2026-06-22,2026-06-22T21:15:44,,True,1,True,1
774,data/01_raw/avocado/output/webcam_2026-06-22_21-30-44.jpg,webcam_2026-06-22_21-30-44.jpg,2026-06-22,2026-06-22T21:30:44,,True,1,True,1
775,data/01_raw/avocado/output/webcam_2026-06-22_21-45-44.jpg,webcam_2026-06-22_21-45-44.jpg,2026-06-22,2026-06-22T21:45:44,,True,1,True,1
776,data/01_raw/avocado/output/webcam_2026-06-22_22-00-44.jpg,webcam_2026-06-22_22-00-44.jpg,2026-06-22,2026-06-22T22:00:44,,True,1,True,1
777,data/01_raw/avocado/output/webcam_2026-06-22_22-15-44.jpg,webcam_2026-06-22_22-15-44.jpg,2026-06-22,2026-06-22T22:15:44,,True,1,True,1
778,data/01_raw/avocado/output/webcam_2026-06-22_22-30-44.jpg,webcam_2026-06-22_22-30-44.jpg,2026-06-22,2026-06-22T22:30:44,,True,1,True,1
779,data/01_raw/avocado/output/webcam_2026-06-22_22-45-44.jpg,webcam_2026-06-22_22-45-44.jpg,2026-06-22,2026-06-22T22:45:44,,True,1,True,1
780,data/01_raw/avocado/output/webcam_2026-06-22_23-00-44.jpg,webcam_2026-06-22_23-00-44.jpg,2026-06-22,2026-06-22T23:00:44,,True,1,True,1
781,data/01_raw/avocado/output/webcam_2026-06-22_23-15-44.jpg,webcam_2026-06-22_23-15-44.jpg,2026-06-22,2026-06-22T23:15:44,,True,1,True,1
782,data/01_raw/avocado/output/webcam_2026-06-22_23-30-44.jpg,webcam_2026-06-22_23-30-44.jpg,2026-06-22,2026-06-22T23:30:44,,True,1,True,1
783,data/01_raw/avocado/output/webcam_2026-06-22_23-45-44.jpg,webcam_2026-06-22_23-45-44.jpg,2026-06-22,2026-06-22T23:45:44,,True,1,True,1
784,data/01_raw/avocado/output/webcam_2026-06-23_00-00-44.jpg,webcam_2026-06-23_00-00-44.jpg,2026-06-23,2026-06-23T00:00:44,,True,1,True,1
785,data/01_raw/avocado/output/webcam_2026-06-23_00-15-44.jpg,webcam_2026-06-23_00-15-44.jpg,2026-06-23,2026-06-23T00:15:44,,True,1,True,1
786,data/01_raw/avocado/output/webcam_2026-06-23_00-30-44.jpg,webcam_2026-06-23_00-30-44.jpg,2026-06-23,2026-06-23T00:30:44,,True,1,True,1
787,data/01_raw/avocado/output/webcam_2026-06-23_00-45-44.jpg,webcam_2026-06-23_00-45-44.jpg,2026-06-23,2026-06-23T00:45:44,,True,1,True,1
788,data/01_raw/avocado/output/webcam_2026-06-23_01-00-44.jpg,webcam_2026-06-23_01-00-44.jpg,2026-06-23,2026-06-23T01:00:44,,True,1,True,1
789,data/01_raw/avocado/output/webcam_2026-06-23_01-15-44.jpg,webcam_2026-06-23_01-15-44.jpg,2026-06-23,2026-06-23T01:15:44,,True,1,True,1
790,data/01_raw/avocado/output/webcam_2026-06-23_01-30-44.jpg,webcam_2026-06-23_01-30-44.jpg,2026-06-23,2026-06-23T01:30:44,,True,1,True,1
791,data/01_raw/avocado/output/webcam_2026-06-23_01-45-44.jpg,webcam_2026-06-23_01-45-44.jpg,2026-06-23,2026-06-23T01:45:44,,True,1,True,1
792,data/01_raw/avocado/output/webcam_2026-06-23_02-00-44.jpg,webcam_2026-06-23_02-00-44.jpg,2026-06-23,2026-06-23T02:00:44,,True,1,True,1
793,data/01_raw/avocado/output/webcam_2026-06-23_02-15-44.jpg,webcam_2026-06-23_02-15-44.jpg,2026-06-23,2026-06-23T02:15:44,,True,1,True,1
794,data/01_raw/avocado/output/webcam_2026-06-23_02-30-44.jpg,webcam_2026-06-23_02-30-44.jpg,2026-06-23,2026-06-23T02:30:44,,True,1,True,1
795,data/01_raw/avocado/output/webcam_2026-06-23_02-45-44.jpg,webcam_2026-06-23_02-45-44.jpg,2026-06-23,2026-06-23T02:45:44,,True,1,True,1
796,data/01_raw/avocado/output/webcam_2026-06-23_03-00-44.jpg,webcam_2026-06-23_03-00-44.jpg,2026-06-23,2026-06-23T03:00:44,,True,1,True,1
797,data/01_raw/avocado/output/webcam_2026-06-23_03-15-44.jpg,webcam_2026-06-23_03-15-44.jpg,2026-06-23,2026-06-23T03:15:44,,True,1,True,1
798,data/01_raw/avocado/output/webcam_2026-06-23_03-30-44.jpg,webcam_2026-06-23_03-30-44.jpg,2026-06-23,2026-06-23T03:30:44,,True,1,True,1
